,id,name,lineage,label,is_canonical,ntype,source
62,1851061177,VA1d_adPN_R,adPN,VA1d_adPN,True,uPN,FIB
63,5813055162,VA1d_adPN_R,adPN,VA1d_adPN,True,uPN,FIB
64,850375847,VA1d_adPN_R,adPN,VA1d_adPN,True,uPN,FIB
65,5813024601,VA1v_adPN_R,adPN,VA1v_adPN,True,uPN,FIB
66,1788300760,VA1v_adPN_R,adPN,VA1v_adPN,True,uPN,FIB
67,5813054697,VA1v_adPN_R,adPN,VA1v_adPN,True,uPN,FIB
68,1977579449,VA2_adPN_R,adPN,VA2_adPN,True,uPN,FIB
69,5813055025,VA3_adPN_R,adPN,VA3_adPN,True,uPN,FIB
70,1889253785,VA3_adPN_R,adPN,VA3_adPN,True,uPN,FIB
71,1630051981,VA4_lPN_R,lPN,VA4_lPN,True,uPN,FIB
72,574374051,VA5_lPN_R,lPN,VA5_lPN,True,uPN,FIB
73,574037281,VA5_lPN_R,lPN,VA5_lPN,True,uPN,FIB
74,574032862,VA5_lPN_R,lPN,VA5_lPN,True,uPN,FIB
75,1881751117,VA6_adPN_R,adPN,VA6_adPN,True,uPN,FIB
76,1692817033,VA7l_adPN_R,adPN,VA7l_adPN,True,uPN,FIB
77,5813050729,VA7m_lPN_R,lPN,VA7m_lPN,True,uPN,FIB
78,1882083076,VA7m_lPN_R,lPN,VA7m_lPN,True,uPN,FIB
79,5813055180,VA7m_lPN_R,lPN,VA7m_lPN,True,uPN,FIB
80,606090268,VC1_lPN_R,lPN,VC1_lPN,True,uPN,FIB
81,1850706912,VC2_lPN_R,lPN,VC2_lPN,True,uPN,FIB
82,5813000276,VC3l_adPN_R,adPN,VC3l_adPN,True,uPN,FIB
83,693125078,VC3l_adPN_R,adPN,VC3l_adPN,True,uPN,FIB
84,1914823337,VC3l_adPN_R,adPN,VC3l_adPN,True,uPN,FIB
85,662776660,VC3m_lvPN_R,lvPN,VC3m_lvPN,True,uPN,FIB
86,1442819296,VC3m_lvPN_R,lvPN,VC3m_lvPN,True,uPN,FIB
87,1818307672,VC3m_lvPN_R,lvPN,VC3m_lvPN,True,uPN,FIB
88,5813055147,VC4_adPN_R,adPN,VC4_adPN,True,uPN,FIB
89,788306724,VC4_adPN_R,adPN,VC4_adPN,True,uPN,FIB
90,754854077,VC4_adPN_R,adPN,VC4_adPN,True,uPN,FIB
91,636789080,VC5_adPN_R,adPN,VC5_adPN,True,uPN,FIB
92,1912789965,VL1_ilPN,ilPN,VL1_ilPN,True,uPN,FIB
93,2166133204,VL1_ilPN,ilPN,VL1_ilPN,True,uPN,FIB
94,5813069089,VL2a_adPN_R,adPN,VL2a_adPN,True,uPN,FIB
95,1944507292,VL2p_adPN_R,adPN,VL2p_adPN,True,uPN,FIB
96,1850711304,VM1_lPN_R,lPN,VM1_lPN,True,uPN,FIB
97,697132371,VM2_adPN_R,adPN,VM2_adPN,True,uPN,FIB
98,727472481,VM2_adPN_R,adPN,VM2_adPN,True,uPN,FIB
99,1851389175,VM3_adPN_R,adPN,VM3_adPN,True,uPN,FIB
100,1977916288,VM3_adPN_R,adPN,VM3_adPN,True,uPN,FIB
101,694834412,VM4_adPN_R,adPN,VM4_adPN,True,uPN,FIB
102,1888572074,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
103,1914823414,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
104,1914140664,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
105,1006258344,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
106,5813024712,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
107,5813034571,VM5v_adPN_R,adPN,VM5v_adPN,True,uPN,FIB
108,2010992546,VM5v_adPN_R,adPN,VM5v_adPN,True,uPN,FIB
109,5813050727,VM7d_adPN_R,adPN,VM7d_adPN,True,uPN,FIB
110,1851393805,VM7d_adPN_R,adPN,VM7d_adPN,True,uPN,FIB
111,693479072,VM7v_adPN_R,adPN,VM7v_adPN,True,uPN,FIB
112,1889253763,VM7v_adPN_R,adPN,VM7v_adPN,True,uPN,FIB
113,948834414,VL2a_vPN_R,vPN,VL2a_vPN,False,uPN,FIB
114,856071065,VA1v_vPN_R,vPN,VA1v_vPN,False,uPN,FIB
115,733316908,DA1_vPN_R,vPN,DA1_vPN,False,uPN,FIB
116,1888524453,VA1d_vPN_R,vPN,VA1d_vPN,False,uPN,FIB
117,887105351,VA1v_vPN_R,vPN,VA1v_vPN,False,uPN,FIB
118,757556799,VL1_vPN_R,vPN,VL1_vPN,False,uPN,FIB
119,824353701,VL2p_vPN_R,vPN,VL2p_vPN,False,uPN,FIB
120,635048729,DP1m_vPN_R,vPN,DP1m_vPN,False,uPN,FIB
121,5813077810,VL2a_vPN_R,vPN,VL2a_vPN,False,uPN,FIB
122,730213826,DP1l_vPN_R,vPN,DP1l_vPN,False,uPN,FIB
123,604031203,DM4_vPN_R,vPN,DM4_vPN,False,uPN,FIB
124,1447201088,DC4_vPN_R,vPN,DC4_vPN,False,uPN,FIB
125,542652506,DM4_vPN_R,vPN,DM4_vPN,False,uPN,FIB
126,697848868,DC4_vPN_R,vPN,DC4_vPN,False,uPN,FIB
127,1570685283,DM3_vPN_R,vPN,DM3_vPN,False,uPN,FIB
128,823314446,DL2d_vPN_R,vPN,DL2d_vPN,False,uPN,FIB
129,1889883818,VL2a_vPN_R,vPN,VL2a_vPN,False,uPN,FIB
130,666818300,V_l2PN_R,l2PN,V_l2PN,False,uPN,FIB
1,1671638278,M_l2PNl20_R,l2PN,M_l2PNl20,False,mPN,FIB
2,1793403571,M_l2PNl22_R,l2PN,M_l2PNl22,False,mPN,FIB
3,1701299822,M_imPNl92_R,imPN,M_imPNl92,False,mPN,FIB
4,1917866877,M_l2PNl23_R,l2PN,M_l2PNl23,False,mPN,FIB
5,1700307582,M_l2PNl21_R,l2PN,M_l2PNl21,False,mPN,FIB
6,1037293275,M_l2PNm16_R,l2PN,M_l2PNm16,False,mPN,FIB
7,1671952694,M_lvPNm24_R,lvPN,M_lvPNm24,False,mPN,FIB
8,5813024692,M_adPNm3_R,adPN,M_adPNm3,False,mPN,FIB
9,850703925,M_lPNm11B_R,lPN,M_lPNm11B,False,mPN,FIB
10,1733677514,M_l2PNm16_R,l2PN,M_l2PNm16,False,mPN,FIB
11,1794055377,M_l2PNm15_R,l2PN,M_l2PNm15,False,mPN,FIB
12,577542489,M_lvPNm24_R,lvPN,M_lvPNm24,False,mPN,FIB
13,609924156,M_lvPNm39_R,lvPN,M_lvPNm39,False,mPN,FIB
14,1917188956,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
15,1671608112,M_ilPNm90_R,ilPN,M_ilPNm90,False,mPN,FIB
16,5812995328,M_lvPNm26_R,lvPN,M_lvPNm26,False,mPN,FIB
17,1693827279,M_adPNm8_R,adPN,M_adPNm8,False,mPN,FIB
18,850708902,M_lPNm11C_R,lPN,M_lPNm11C,False,mPN,FIB
19,5812983069,M_lPNm13_R,lPN,M_lPNm13,False,mPN,FIB
20,5813024799,M_lPNm12_R,lPN,M_lPNm12,False,mPN,FIB
21,5812992940,M_lvPNm46_R,lvPN,M_lvPNm46,False,mPN,FIB
22,757258507,M_lvPNm45_R,lvPN,M_lvPNm45,False,mPN,FIB
23,1827473315,M_lvPNm42_R,lvPN,M_lvPNm42,False,mPN,FIB
24,1670969304,M_lvPNm28_R,lvPN,M_lvPNm28,False,mPN,FIB
25,788945049,M_adPNm8_R,adPN,M_adPNm8,False,mPN,FIB
26,1887163927,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
27,730252777,M_lvPNm41_R,lvPN,M_lvPNm41,False,mPN,FIB
28,1504889437,M_lvPNm38_R,lvPN,M_lvPNm38,False,mPN,FIB
29,5813079228,M_lvPNm30_R,lvPN,M_lvPNm30,False,mPN,FIB
30,1886132855,M_adPNm7_R,adPN,M_adPNm7,False,mPN,FIB
31,1672293837,M_lvPNm29_R,lvPN,M_lvPNm29,False,mPN,FIB
32,5901194250,M_lvPNm37_R,lvPN,M_lvPNm37,False,mPN,FIB
33,757569579,M_lvPNm44_R,lvPN,M_lvPNm44,False,mPN,FIB
34,1762674761,M_adPNm8_R,adPN,M_adPNm8,False,mPN,FIB
35,1849683877,M_lvPNm46_R,lvPN,M_lvPNm46,False,mPN,FIB
36,1765415970,M_lvPNm41_R,lvPN,M_lvPNm41,False,mPN,FIB
37,757591093,M_lvPNm45_R,lvPN,M_lvPNm45,False,mPN,FIB
38,762982753,M_adPNm5_R,adPN,M_adPNm5,False,mPN,FIB
39,792024028,M_lvPNm43_R,lvPN,M_lvPNm43,False,mPN,FIB
40,792023887,M_lvPNm45_R,lvPN,M_lvPNm45,False,mPN,FIB
41,788940872,M_adPNm6_R,adPN,M_adPNm6,False,mPN,FIB
42,1795410644,M_lvPNm41_R,lvPN,M_lvPNm41,False,mPN,FIB
43,1732313117,M_lvPNm40_R,lvPN,M_lvPNm40,False,mPN,FIB
44,2040344064,M_adPNm5_R,adPN,M_adPNm5,False,mPN,FIB
45,1916528384,M_adPNm5_R,adPN,M_adPNm5,False,mPN,FIB
46,851684181,M_lvPNm42_R,lvPN,M_lvPNm42,False,mPN,FIB
47,1943811511,M_lvPNm31_R,lvPN,M_lvPNm31,False,mPN,FIB
48,697844568,M_lvPNm40_R,lvPN,M_lvPNm40,False,mPN,FIB
49,639276164,M_lvPNm25_R,lvPN,M_lvPNm25,False,mPN,FIB
50,1693486219,M_lPNm13_R,lPN,M_lPNm13,False,mPN,FIB
51,1912435859,M_lvPNm47_R,lvPN,M_lvPNm47,False,mPN,FIB
52,1411784734,M_lvPNm25_R,lvPN,M_lvPNm25,False,mPN,FIB
53,5812992942,M_lvPNm37_R,lvPN,M_lvPNm37,False,mPN,FIB
54,1856820042,M_lvPNm47_R,lvPN,M_lvPNm47,False,mPN,FIB
55,1670597454,M_lvPNm35_R,lvPN,M_lvPNm35,False,mPN,FIB
56,1827861966,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
57,1730656082,M_lvPNm26_R,lvPN,M_lvPNm26,False,mPN,FIB
58,1825085656,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
59,329599710,M_lvPNm32_R,lvPN,M_lvPNm32,False,mPN,FIB
60,1857148391,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
61,1856833015,M_lPNm12_R,lPN,M_lPNm12,False,mPN,FIB
62,1759999022,M_lvPNm33_R,lvPN,M_lvPNm33,False,mPN,FIB
63,1670973150,M_lvPNm27_R,lvPN,M_lvPNm27,False,mPN,FIB
64,5813069532,M_lvPNm34_R,lvPN,M_lvPNm34,False,mPN,FIB
65,1723506321,M_l2PNm14_R,l2PN,M_l2PNm14,False,mPN,FIB
66,5901194556,M_lvPNm37_R,lvPN,M_lvPNm37,False,mPN,FIB
67,977866721,M_vPNml65_R,vPN,M_vPNml65,False,mPN,FIB
68,636418270,M_vPNml58_R,vPN,M_vPNml58,False,mPN,FIB
69,634707780,M_vPNml58_R,vPN,M_vPNml58,False,mPN,FIB
70,1857143769,M_vPNml63_R,vPN,M_vPNml63,False,mPN,FIB
71,886812643,M_vPNml55_R,vPN,M_vPNml55,False,mPN,FIB
72,1099911913,M_vPNml64_R,vPN,M_vPNml64,False,mPN,FIB
73,1322012611,M_vPNml64_R,vPN,M_vPNml64,False,mPN,FIB
74,542665377,M_vPNml79_R,vPN,M_vPNml79,False,mPN,FIB
75,667823920,M_vPNml56_R,vPN,M_vPNml56,False,mPN,FIB
76,5813041247,M_vPNml65_R,vPN,M_vPNml65,False,mPN,FIB
77,823037476,M_vPNml52_R,vPN,M_vPNml52,False,mPN,FIB
78,1447205602,M_vPNml83_R,vPN,M_vPNml83,False,mPN,FIB
79,5812996003,M_vPNml72_R,vPN,M_vPNml72,False,mPN,FIB
80,2383731281,M_vPNml51_R,vPN,M_vPNml51,False,mPN,FIB
81,1415829574,M_vPNml72_R,vPN,M_vPNml72,False,mPN,FIB
82,882353566,M_vPNml68_R,vPN,M_vPNml68,False,mPN,FIB
83,1539978151,M_vPNml76_R,vPN,M_vPNml76,False,mPN,FIB
84,1701325725,M_vPNml73_R,vPN,M_vPNml73,False,mPN,FIB
85,5813013823,M_vPNml87_R,vPN,M_vPNml87,False,mPN,FIB
86,5813014622,M_vPNml82_R,vPN,M_vPNml82,False,mPN,FIB
87,5813008771,M_vPNml53_R,vPN,M_vPNml53,False,mPN,FIB
88,294792184,M_vPNml53_R,vPN,M_vPNml53,False,mPN,FIB
89,1570685257,M_vPNml72_R,vPN,M_vPNml72,False,mPN,FIB
90,1069929827,M_vPNml57_R,vPN,M_vPNml57,False,mPN,FIB
91,697145036,M_vPNml83_R,vPN,M_vPNml83,False,mPN,FIB
92,573669915,M_vPNml83_R,vPN,M_vPNml83,False,mPN,FIB
93,5813071369,M_vPNml76_R,vPN,M_vPNml76,False,mPN,FIB
94,727855437,M_vPNml71_R,vPN,M_vPNml71,False,mPN,FIB
95,1570685132,M_vPNml76_R,vPN,M_vPNml76,False,mPN,FIB
96,634379734,M_vPNml88_R,vPN,M_vPNml88,False,mPN,FIB
97,572663539,M_vPNml87_R,vPN,M_vPNml87,False,mPN,FIB
98,1322353714,M_vPNml66_R,vPN,M_vPNml66,False,mPN,FIB
99,1322353841,M_vPNml77_R,vPN,M_vPNml77,False,mPN,FIB
100,604726283,M_vPNml77_R,vPN,M_vPNml77,False,mPN,FIB
101,1037518512,M_vPNml67_R,vPN,M_vPNml67,False,mPN,FIB
102,1447205712,M_vPNml77_R,vPN,M_vPNml77,False,mPN,FIB
103,542311358,M_vPNml69_R,vPN,M_vPNml69,False,mPN,FIB
104,1570685224,M_vPNml53_R,vPN,M_vPNml53,False,mPN,FIB
105,1322353824,M_vPNml75_R,vPN,M_vPNml75,False,mPN,FIB
106,603349484,M_vPNml85_R,vPN,M_vPNml85,False,mPN,FIB
107,635407942,M_vPNml85_R,vPN,M_vPNml85,False,mPN,FIB
108,760250272,M_vPNml84_R,vPN,M_vPNml84,False,mPN,FIB
109,5813071409,M_vPNml66_R,vPN,M_vPNml66,False,mPN,FIB
110,1570685033,M_vPNml54_R,vPN,M_vPNml54,False,mPN,FIB
111,761938645,M_vPNml67_R,vPN,M_vPNml67,False,mPN,FIB
112,605050789,M_vPNml84_R,vPN,M_vPNml84,False,mPN,FIB
113,480927537,M_vPNml70_R,vPN,M_vPNml70,False,mPN,FIB
114,541632990,M_vPNml70_R,vPN,M_vPNml70,False,mPN,FIB
115,791298858,M_vPNml84_R,vPN,M_vPNml84,False,mPN,FIB
116,729544359,M_vPNml84_R,vPN,M_vPNml84,False,mPN,FIB
117,5813045696,M_vPNml86_R,vPN,M_vPNml86,False,mPN,FIB
118,698526273,M_vPNml74_R,vPN,M_vPNml74,False,mPN,FIB
119,759922408,M_vPNml74_R,vPN,M_vPNml74,False,mPN,FIB
120,760250511,M_vPNml78_R,vPN,M_vPNml78,False,mPN,FIB
121,5813090752,M_vPNml81_R,vPN,M_vPNml81,False,mPN,FIB
122,1570684665,M_vPNml54_R,vPN,M_vPNml54,False,mPN,FIB
123,1571025824,M_vPNml86_R,vPN,M_vPNml86,False,mPN,FIB
124,5813054911,M_vPNml74_R,vPN,M_vPNml74,False,mPN,FIB
125,760264077,M_vPNml74_R,vPN,M_vPNml74,False,mPN,FIB
126,1819326555,M_vPNml89_R,vPN,M_vPNml89,False,mPN,FIB
127,729219639,M_vPNml74_R,vPN,M_vPNml74,False,mPN,FIB
128,610274029,M_vPNml50_R,vPN,M_vPNml50,False,mPN,FIB
129,610274046,M_vPNml50_R,vPN,M_vPNml50,False,mPN,FIB
130,1415825344,M_vPNml63_R,vPN,M_vPNml63,False,mPN,FIB
131,637462647,M_vPNml80_R,vPN,M_vPNml80,False,mPN,FIB
132,792616185,M_vPNml59_R,vPN,M_vPNml59,False,mPN,FIB
133,5813034081,M_vPNml58_R,vPN,M_vPNml58,False,mPN,FIB
134,1694850602,M_vPNml89_R,vPN,M_vPNml89,False,mPN,FIB
135,481268653,M_vPNml89_R,vPN,M_vPNml89,False,mPN,FIB
136,5812982656,M_smPN6t2_L,smPN,M_smPN6t2,False,mPN,FIB
137,1702306047,M_ilPN8t91_R,ilPN,M_ilPN8t91,False,mPN,FIB
138,1661769627,M_l2PN3t18_R,l2PN,M_l2PN3t18,False,mPN,FIB
139,1755556277,M_l2PN3t18_R,l2PN,M_l2PN3t18,False,mPN,FIB
140,1316245799,M_spPN4t9_R,spPN,M_spPN4t9,False,mPN,FIB
141,417199910,M_lvPNm36_R,lvPN,M_lvPNm36,False,mPN,FIB
142,5812995298,M_lvPNm35_R,lvPN,M_lvPNm35,False,mPN,FIB
143,1887872301,M_adPNm4_R,adPN,M_adPNm4,False,mPN,FIB
144,1888213190,M_adPNm4_R,adPN,M_adPNm4,False,mPN,FIB
145,731690040,M_spPN5t10_L,spPN,M_spPN5t10,False,mPN,FIB
146,1733370882,M_spPN5t10_R,spPN,M_spPN5t10,False,mPN,FIB
147,1825440160,MZ_lv2PN_R,lv2PN,MZ_lv2PN,False,mPN,FIB
148,5813044177,M_lPNm11A_R,lPN,M_lPNm11A,False,mPN,FIB
149,1102334088,M_lv2PN9t49_R,lv2PN,M_lv2PN9t49,False,mPN,FIB
1,1639243580,VP1d_il2PN(dALT),il2PN,VP1d_il2PN,False,uPN,FIB
2,1639234609,VP1d_il2PN(dALT),il2PN,VP1d_il2PN,False,uPN,FIB
3,1727979406,VP1d+VP4_l2PN1_R,l2PN,VP1d+VP4_l2PN1,False,mPN,FIB
4,5901222731,VP1d+VP4_l2PN2(lALT)_R,l2PN,VP1d+VP4_l2PN2,False,mPN,FIB
5,2065197353,VP5+VP3_l2PN(t10ALT)_R,l2PN,VP5+VP3_l2PN,False,biPN,FIB
6,2038617453,VP5+VP2_l2PN(t10ALT)_R,l2PN,VP5+VP2_l2PN,False,biPN,FIB
7,2069644133,VP5+_l2PN(t10ALT)_R,l2PN,VP5+_l2PN,False,uPN,FIB
8,1225100939,VP2+VC5_l2PN(lALT)_R,l2PN,VP2+VC5_l2PN,False,biPN,FIB
9,1788676257,VP3+_l2PN(t10ALT)_R,l2PN,VP3+_l2PN,False,uPN,FIB
10,5813069447,VP2_l2PN(lALT)_R,l2PN,VP2_l2PN,False,uPN,FIB
11,5813056072,VP1m_l2PN(lALT)_R,l2PN,VP1m_l2PN,False,uPN,FIB
12,5813063239,VP5+Z_adPN(uniAL+SEZ)_R,adPN,VP5+Z_adPN,False,uPN,FIB
13,1974846717,MZ_lvPN(multiAL+SEZ)_R,lvPN,MZ_lvPN,False,mPN,FIB
14,1881401277,VP1m+VP2_lvPN1_R,lvPN,VP1m+VP2_lvPN1,False,biPN,FIB
15,1943811736,VP1m+VP2_lvPN2_R,lvPN,VP1m+VP2_lvPN2,False,biPN,FIB
16,1881059780,VP1m+VP2_lvPN2_R,lvPN,VP1m+VP2_lvPN2,False,biPN,FIB
17,1943812176,VP1m+VP2_lvPN2_R,lvPN,VP1m+VP2_lvPN2,False,biPN,FIB
18,1912777226,M_lvPNm48_R,lvPN,M_lvPNm48,False,mPN,FIB
19,5812996748,VP1l+_lvPN_R,lvPN,VP1l+_lvPN,False,uPN,FIB
20,1858901026,VP2+_adPN_R,adPN,VP2+_adPN,False,uPN,FIB
21,850717220,VP1l+VP3_ilPN,ilPN,VP1l+VP3_ilPN,False,biPN,FIB
22,509626405,VP1l+_lvPN_R,lvPN,VP1l+_lvPN,False,uPN,FIB
23,850708783,M_lvPNm48_R,lvPN,M_lvPNm48,False,mPN,FIB
24,603785283,VP1l+VP3_ilPN,ilPN,VP1l+VP3_ilPN,False,biPN,FIB
25,1975187675,VP1m+VP2_lvPN2_R,lvPN,VP1m+VP2_lvPN2,False,biPN,FIB
26,1975187554,M_lvPNm48_R,lvPN,M_lvPNm48,False,mPN,FIB
27,1975878958,VP2_adPN_R,adPN,VP2_adPN,False,uPN,FIB
28,5813040515,VP3+VP1l_ivPN,ivPN,VP3+VP1l_ivPN,False,biPN,FIB
29,2069648663,VP1m+VP5_ilPN,ilPN,VP1m+VP5_ilPN,False,biPN,FIB
30,1944502935,VP1m+VP5_ilPN,ilPN,VP1m+VP5_ilPN,False,biPN,FIB
31,1755556097,VP3+VP1l_ivPN,ivPN,VP3+VP1l_ivPN,False,biPN,FIB
32,1039237469,M_vPNml61_R,vPN,M_vPNml61,False,mPN,FIB
33,543010474,VP4+_vPN(mlALT)_R,vPN,VP4+_vPN,False,uPN,FIB
34,634759240,VP4_vPN(mlALT)_R,vPN,VP4_vPN,False,uPN,FIB
35,663432544,VP3+_vPN(t10ALT)_R,vPN,VP3+_vPN,False,uPN,FIB
36,1789013008,VP4+VL1_l2PN(t3ALT)_R,l2PN,VP4+VL1_l2PN,False,biPN,FIB
37,663787020,VP1m+_lvPN(t2ALT)_R,lvPN,VP1m+_lvPN,False,uPN,FIB
38,664814903,VP1m+_lvPN(t2ALT)_R,lvPN,VP1m+_lvPN,False,uPN,FIB
39,5813077788,VP2+Z_lvPN(uniAL+SEZ)_R,lvPN,VP2+Z_lvPN,False,uPN,FIB
40,2100010400,VP5+VP2_l2PN(t10ALT)_R,l2PN,VP5+VP2_l2PN,False,biPN,FIB
41,1883443112,VP3+_l2PN(t10ALT)_R,l2PN,VP3+_l2PN,False,uPN,FIB
42,2289223313,VP1l+_lvPN_R,lvPN,VP1l+_lvPN,False,uPN,FIB
43,1788680591,M_l2PN10t19_R,l2PN,M_l2PN10t19,False,mPN,FIB
44,1788685103,M_l2PN10t19_R,l2PN,M_l2PN10t19,False,mPN,FIB
45,1630734360,M_lPNm11A_R,lPN,M_lPNm11A,False,mPN,FIB
46,763730414,M_smPNm1_L,smPN,M_smPNm1,False,mPN,FIB
47,5813083723,M_l2PNm17_R,l2PN,M_l2PNm17,False,mPN,FIB
48,819993149,M_lPNm11A_R,lPN,M_lPNm11A,False,mPN,FIB
49,5812983053,M_vPNml60_R,vPN,M_vPNml60,False,mPN,FIB
50,976830572,M_vPNml60_R,vPN,M_vPNml60,False,mPN,FIB
51,947513805,M_vPNml62_R,vPN,M_vPNml62,False,mPN,FIB
52,1070613107,M_vPNml61_R,vPN,M_vPNml61,False,mPN,FIB
53,975457916,M_vPNml60_R,vPN,M_vPNml60,False,mPN,FIB
54,1888178718,M_lv2PN9t49_R,lv2PN,M_lv2PN9t49,False,mPN,FIB
